CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT25,CN23,ADK3,10FTHFtm,-0.010161629266122,NaN,NaN
CT25,CN23,ADK3,11DOCRTSLtm,0,0,0
CT25,CN23,ADK3,11DOCRTSLtr,0,0,0
CT25,CN23,ADK3,11DOCRTSTRNtm,0,0,0
CT25,CN23,ADK3,11DOCRTSTRNtr,0,0,0
CT25,CN23,ADK3,2HBACACte,0,0,0
CT25,CN23,ADK3,2HBACte,1000,1000,0
CT25,CN23,ADK3,2HBBUTte,-1000,-1000,0
CT25,CN23,ADK3,2HBFORte,1000,1000,0
CT25,CN23,ADK3,2HBLACte,-1000,-1000,0
CT25,CN23,ADK3,2HBPPAte,0.000439361920257397,1000,-999.99956063808
CT25,CN23,ADK3,2HBPYRte,1000,1000,0
CT25,CN23,ADK3,2HBRETNte,-1000,-1000,0
CT25,CN23,ADK3,3DSPHR,0.000376583625180874,0.000511880860349382,-0.000135297235168507
CT25,CN23,ADK3,3HAD100,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3HAD100m,0,NaN,NaN
CT25,CN23,ADK3,3HAD120,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3HAD140,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3HAD140m,0,NaN,NaN
CT25,CN23,ADK3,3HAD40,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3HAD60,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3HAD60m,0,NaN,NaN
CT25,CN23,ADK3,3HAD80,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3HAD80m,0,NaN,NaN
CT25,CN23,ADK3,3HDH100m,0,NaN,NaN
CT25,CN23,ADK3,3HDH140m,0,NaN,NaN
CT25,CN23,ADK3,3HDH60m,0,NaN,NaN
CT25,CN23,ADK3,3HDH80m,0,NaN,NaN
CT25,CN23,ADK3,3HLYTCL,0,0,0
CT25,CN23,ADK3,3MOBt2im,0,NaN,NaN
CT25,CN23,ADK3,3MOBte,0,NaN,NaN
CT25,CN23,ADK3,3MOPt2im,-0.00308353878961043,NaN,NaN
CT25,CN23,ADK3,3MOPte,-0.00308353878961043,NaN,NaN
CT25,CN23,ADK3,3OAR100,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3OAR120,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3OAR140,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3OAR40,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3OAR60,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3OAR80,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3OAS100,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3OAS120,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3OAS140,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3OAS60,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,3OAS80,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,4MOPt2im,0,NaN,NaN
CT25,CN23,ADK3,4MOPte,0,NaN,NaN
CT25,CN23,ADK3,4MPTNLte,0,0,0
CT25,CN23,ADK3,4MPTNLtm,0,0,0
CT25,CN23,ADK3,5AOPtm,0,0,0
CT25,CN23,ADK3,5HTRPVESSEC,0,0,0
CT25,CN23,ADK3,ABO1g,0,0,0
CT25,CN23,ADK3,ABO2g,0,0,0
CT25,CN23,ADK3,ACACACte,1000,NaN,NaN
CT25,CN23,ADK3,ACACPYRte,1000,NaN,NaN
CT25,CN23,ADK3,ACACT100m,0,NaN,NaN
CT25,CN23,ADK3,ACACT140m,0,NaN,NaN
CT25,CN23,ADK3,ACACT1rm,0.0026361715214307,0.00358328311745026,-0.000947111596019568
CT25,CN23,ADK3,ACACT60m,0,NaN,NaN
CT25,CN23,ADK3,ACACT80m,0,NaN,NaN
CT25,CN23,ADK3,ACALDt,-0.00486764840172782,NaN,NaN
CT25,CN23,ADK3,ACBHBte,1000,-1000,2000
CT25,CN23,ADK3,ACBUTte,-1000,1000,-2000
CT25,CN23,ADK3,ACCOAC,0.083495052436567,0.115857204111776,-0.0323621516752089
CT25,CN23,ADK3,ACFORte,-1000,-1000,0
CT25,CN23,ADK3,ACGAM2E,0,NaN,NaN
CT25,CN23,ADK3,ACGAM6PSi,0,0,0
CT25,CN23,ADK3,ACGAMPM,0,0,0
CT25,CN23,ADK3,ACGAMtly,0,0,0
CT25,CN23,ADK3,ACITL,0.105319409073646,NaN,NaN
CT25,CN23,ADK3,ACLACte,-1000,-1000,0
CT25,CN23,ADK3,ACMAT1,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,ACNAM9PL,0,0,0
CT25,CN23,ADK3,ACNAMlt,0,0,0
CT25,CN23,ADK3,ACNAMPH,0,0,0
CT25,CN23,ADK3,ACOAD100m,0,NaN,NaN
CT25,CN23,ADK3,ACOAD140m,0,NaN,NaN
CT25,CN23,ADK3,ACOAD1fm,0,NaN,NaN
CT25,CN23,ADK3,ACOAD60m,0,NaN,NaN
CT25,CN23,ADK3,ACOAD80m,0,NaN,NaN
CT25,CN23,ADK3,ACOATA,0.0139158420727612,0.0165510291588251,-0.00263518708606397
CT25,CN23,ADK3,ACOATE100,0,NaN,NaN
CT25,CN23,ADK3,ACOATE100m,0,NaN,NaN
CT25,CN23,ADK3,ACOATE100p,0,NaN,NaN
CT25,CN23,ADK3,ACOATE120,0,NaN,NaN
CT25,CN23,ADK3,ACOATE120p,0,NaN,NaN
CT25,CN23,ADK3,ACOATE140p,0,NaN,NaN
CT25,CN23,ADK3,ACOATE160p,0,NaN,NaN
