CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT11,CN25,ADK3,10FTHFtm,-0.00811381275559597,NaN,NaN
CT11,CN25,ADK3,11DOCRTSLtm,0,0,0
CT11,CN25,ADK3,11DOCRTSLtr,0,0,0
CT11,CN25,ADK3,11DOCRTSTRNtm,0,0,0
CT11,CN25,ADK3,11DOCRTSTRNtr,0,0,0
CT11,CN25,ADK3,12HPETATP,0,NaN,NaN
CT11,CN25,ADK3,15HPETATP,0,NaN,NaN
CT11,CN25,ADK3,1PPDCRp,0,NaN,NaN
CT11,CN25,ADK3,25HVITD3t,0,NaN,NaN
CT11,CN25,ADK3,2AMACSULT,0,NaN,NaN
CT11,CN25,ADK3,2AOBUTtm,0,NaN,NaN
CT11,CN25,ADK3,2HYOXPLCte,0,NaN,NaN
CT11,CN25,ADK3,2OXOADPTm,0,NaN,NaN
CT11,CN25,ADK3,34DHOXMANDte,0,NaN,NaN
CT11,CN25,ADK3,34DHOXPEGOX,0,NaN,NaN
CT11,CN25,ADK3,34DHOXPEGt,0,NaN,NaN
CT11,CN25,ADK3,34DHPHAMT,0.00347988514129243,NaN,NaN
CT11,CN25,ADK3,34DHPLACOX,0.00347988514129243,NaN,NaN
CT11,CN25,ADK3,34DHXMANDACOX,0,NaN,NaN
CT11,CN25,ADK3,34HPLFM,0,NaN,NaN
CT11,CN25,ADK3,35CGMPtn,0,NaN,NaN
CT11,CN25,ADK3,3DPHBH1,0,NaN,NaN
CT11,CN25,ADK3,3DSPHR,0.000366292673942281,0.000100717859463414,0.000265574814478866
CT11,CN25,ADK3,3HAD100,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3HAD100m,0,NaN,NaN
CT11,CN25,ADK3,3HAD120,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3HAD120m,0,NaN,NaN
CT11,CN25,ADK3,3HAD121n5m,0,NaN,NaN
CT11,CN25,ADK3,3HAD122n6m,0,NaN,NaN
CT11,CN25,ADK3,3HAD140,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3HAD140m,0,NaN,NaN
CT11,CN25,ADK3,3HAD141n5m,0,NaN,NaN
CT11,CN25,ADK3,3HAD141n7m,0,NaN,NaN
CT11,CN25,ADK3,3HAD142n6m,0,NaN,NaN
CT11,CN25,ADK3,3HAD160,0,NaN,NaN
CT11,CN25,ADK3,3HAD161n7m,0,NaN,NaN
CT11,CN25,ADK3,3HAD161n9m,0,NaN,NaN
CT11,CN25,ADK3,3HAD162n6m,0,NaN,NaN
CT11,CN25,ADK3,3HAD180,0,NaN,NaN
CT11,CN25,ADK3,3HAD180m,0,NaN,NaN
CT11,CN25,ADK3,3HAD181m,0,NaN,NaN
CT11,CN25,ADK3,3HAD181n9m,0,NaN,NaN
CT11,CN25,ADK3,3HAD183n6m,0,NaN,NaN
CT11,CN25,ADK3,3HAD200m,0,NaN,NaN
CT11,CN25,ADK3,3HAD204n6m,0,NaN,NaN
CT11,CN25,ADK3,3HAD224n6m,0,NaN,NaN
CT11,CN25,ADK3,3HAD241n9p,0,NaN,NaN
CT11,CN25,ADK3,3HAD244n6m,0,NaN,NaN
CT11,CN25,ADK3,3HAD245n6m,0,NaN,NaN
CT11,CN25,ADK3,3HAD40,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3HAD60,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3HAD60m,0,NaN,NaN
CT11,CN25,ADK3,3HAD80,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3HAD80m,0,NaN,NaN
CT11,CN25,ADK3,3HDH100m,0,NaN,NaN
CT11,CN25,ADK3,3HDH120m,0,NaN,NaN
CT11,CN25,ADK3,3HDH121n5m,0,NaN,NaN
CT11,CN25,ADK3,3HDH121n6m,0,NaN,NaN
CT11,CN25,ADK3,3HDH140m,0,NaN,NaN
CT11,CN25,ADK3,3HDH141n5m,0,NaN,NaN
CT11,CN25,ADK3,3HDH141n7m,0,NaN,NaN
CT11,CN25,ADK3,3HDH142n6m,0,NaN,NaN
CT11,CN25,ADK3,3HDH161n7m,0,NaN,NaN
CT11,CN25,ADK3,3HDH161n9m,0,NaN,NaN
CT11,CN25,ADK3,3HDH162n6m,0,NaN,NaN
CT11,CN25,ADK3,3HDH180m,0,NaN,NaN
CT11,CN25,ADK3,3HDH181m,0,NaN,NaN
CT11,CN25,ADK3,3HDH181n9m,0,NaN,NaN
CT11,CN25,ADK3,3HDH183n6m,0,NaN,NaN
CT11,CN25,ADK3,3HDH200m,0,NaN,NaN
CT11,CN25,ADK3,3HDH204n6m,0,NaN,NaN
CT11,CN25,ADK3,3HDH224n6m,0,NaN,NaN
CT11,CN25,ADK3,3HDH224n6p,0,NaN,NaN
CT11,CN25,ADK3,3HDH244n6m,0,NaN,NaN
CT11,CN25,ADK3,3HDH245n6m,0,NaN,NaN
CT11,CN25,ADK3,3HDH60m,0,NaN,NaN
CT11,CN25,ADK3,3HDH80m,0,NaN,NaN
CT11,CN25,ADK3,3HGLUTCOAm,0,NaN,NaN
CT11,CN25,ADK3,3HLYTCL,0.00347988514129243,0,0.00347988514129243
CT11,CN25,ADK3,3MHISt1,-0.0114278454387886,1000,-1000.01142784544
CT11,CN25,ADK3,3MHISt2,-0.0114278454387886,999.999056691909,-1000.01048453735
CT11,CN25,ADK3,3OAR100,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3OAR120,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3OAR140,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3OAR160,0,NaN,NaN
CT11,CN25,ADK3,3OAR180,0,NaN,NaN
CT11,CN25,ADK3,3OAR40,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3OAR60,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3OAR80,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3OAS100,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3OAS120,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3OAS140,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3OAS160,0,NaN,NaN
CT11,CN25,ADK3,3OAS180,0,NaN,NaN
CT11,CN25,ADK3,3OAS60,0.0135355619898288,0.00111859248957132,0.0124169695002575
CT11,CN25,ADK3,3OAS80,0.0135355619898288,0.00111859248957132,0.0124169695002575
