CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT30,LIN3,CYOR_u10m,25HVITD3t,0,0,0
LIT30,LIN3,CYOR_u10m,2AMACHYD,0,0,0
LIT30,LIN3,CYOR_u10m,2AOBUTtm,0.0073927219422103,NaN,NaN
LIT30,LIN3,CYOR_u10m,2HBACACte,-1000,-1000,0
LIT30,LIN3,CYOR_u10m,2HBACte,1000,1000,0
LIT30,LIN3,CYOR_u10m,2HBBUTte,-1000,-1000,0
LIT30,LIN3,CYOR_u10m,2HBFORte,1000,1000,0
LIT30,LIN3,CYOR_u10m,2HBLACte,-1000,0,-1000
LIT30,LIN3,CYOR_u10m,2HBPPAte,0,-1000,1000
LIT30,LIN3,CYOR_u10m,2HBPYRte,1000,1000,0
LIT30,LIN3,CYOR_u10m,2HBRETNte,-1000,-1000,0
LIT30,LIN3,CYOR_u10m,2HYOXPLCte,0,0,0
LIT30,LIN3,CYOR_u10m,335TRITHYRt5e,0,0,0
LIT30,LIN3,CYOR_u10m,34DHOXMANDte,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,34DHOXPEGOX,0,0,0
LIT30,LIN3,CYOR_u10m,34DHOXPEGt,0,0,0
LIT30,LIN3,CYOR_u10m,34DHXMANDACOXy,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,34HPLFM,0.00023273660778464,0.000195543337006934,3.71932707777061e-05
LIT30,LIN3,CYOR_u10m,34HPPOR,0,0.00314754216145171,-0.00314754216145171
LIT30,LIN3,CYOR_u10m,3AIB_Dtm,0,0,0
LIT30,LIN3,CYOR_u10m,3DPHBH1,0.00023273660778464,0.000195543337006934,3.71932707777061e-05
LIT30,LIN3,CYOR_u10m,3DSPHR,3.17676949067352e-05,2.97289118019672e-05,2.03878310476807e-06
LIT30,LIN3,CYOR_u10m,3HAD100,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3HAD100m,0,0,0
LIT30,LIN3,CYOR_u10m,3HAD100p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD120,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3HAD120p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD140,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3HAD140m,0,0,0
LIT30,LIN3,CYOR_u10m,3HAD141n5p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD160m,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD161n7p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD180p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD181n9p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD200p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD201n9p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD203n6p,0,0,0
LIT30,LIN3,CYOR_u10m,3HAD220p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD221n9p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD224n6p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD240p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD241n9p,0,0,0
LIT30,LIN3,CYOR_u10m,3HAD244n6p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD260p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD40,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3HAD60,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3HAD60m,0,0,0
LIT30,LIN3,CYOR_u10m,3HAD60p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAD80,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3HAD80m,0,0,0
LIT30,LIN3,CYOR_u10m,3HAD80p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HAO,0,0.0999773777364499,-0.0999773777364499
LIT30,LIN3,CYOR_u10m,3HDH100m,0,0,0
LIT30,LIN3,CYOR_u10m,3HDH100p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH120p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH140m,0,0,0
LIT30,LIN3,CYOR_u10m,3HDH141n5p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH160m,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH161n7p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH180p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH181n9p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH200p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH201n9p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH203n6p,0,0,0
LIT30,LIN3,CYOR_u10m,3HDH220p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH221n9p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH240p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH241n9p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH244n6p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH260p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH60m,0,0,0
LIT30,LIN3,CYOR_u10m,3HDH60p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HDH80m,0,0,0
LIT30,LIN3,CYOR_u10m,3HDH80p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HGLUTCOAm,0.00102716879148629,NaN,NaN
LIT30,LIN3,CYOR_u10m,3HLYTCL,0,0,0
LIT30,LIN3,CYOR_u10m,3M2OPLOXRD,0,0,0
LIT30,LIN3,CYOR_u10m,3M4HDXPAC,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3MOXTYROX,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,3OAR100,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3OAR120,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3OAR140,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3OAR40,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3OAR60,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3OAR80,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3OAS100,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3OAS120,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3OAS140,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3OAS60,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3OAS80,0.00102716879148629,0.000961247282734222,6.59215087520653e-05
LIT30,LIN3,CYOR_u10m,3OHGLUTACm,0.00102716879148629,NaN,NaN
LIT30,LIN3,CYOR_u10m,3OHGLUTACOAT3t,0.00102716879143827,NaN,NaN
LIT30,LIN3,CYOR_u10m,3OHGLUTACtm,0.00102716879148629,NaN,NaN
LIT30,LIN3,CYOR_u10m,41R2A1H12BOOX,0,0,0
LIT30,LIN3,CYOR_u10m,4HBZCOAFm,0.00023273660778464,0.000195543337006934,3.71932707777061e-05
LIT30,LIN3,CYOR_u10m,4HBZFm,0.00023273660778464,0.000195543337006934,3.71932707777061e-05
LIT30,LIN3,CYOR_u10m,5AOPtm,0,0,0
LIT30,LIN3,CYOR_u10m,5MTHFSHCMT,0,0,0
LIT30,LIN3,CYOR_u10m,7DHCHSTEROLtr,0,0,0
LIT30,LIN3,CYOR_u10m,A_MANASEly,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,AAPSAS,0.00102716879148629,NaN,NaN
LIT30,LIN3,CYOR_u10m,AASAD3,0.00102716879148629,0,0.00102716879148629
LIT30,LIN3,CYOR_u10m,AATA,0.00102716879143827,NaN,NaN
LIT30,LIN3,CYOR_u10m,ACACPYRtm,0,0.00314754216140045,-0.00314754216140045
LIT30,LIN3,CYOR_u10m,ACACT100m,0,0,0
LIT30,LIN3,CYOR_u10m,ACACT100p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,ACACT10m,0,0,0
LIT30,LIN3,CYOR_u10m,ACACT120p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,ACACT140m,0,0,0
LIT30,LIN3,CYOR_u10m,ACACT141n5p,0,NaN,NaN
LIT30,LIN3,CYOR_u10m,ACACT160m,0,NaN,NaN
