CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT2,LIN19,CYOR_u10m,25HVITD3t,0,0,0
LIT2,LIN19,CYOR_u10m,2AMACHYD,0,0,0
LIT2,LIN19,CYOR_u10m,2AOBUTtm,0.00408590247434404,NaN,NaN
LIT2,LIN19,CYOR_u10m,2HBACACte,-1000,-1000,0
LIT2,LIN19,CYOR_u10m,2HBACte,1000,1000,0
LIT2,LIN19,CYOR_u10m,2HBBUTte,-1000,-1000,0
LIT2,LIN19,CYOR_u10m,2HBFORte,1000,1000,0
LIT2,LIN19,CYOR_u10m,2HBLACte,0,-1000,1000
LIT2,LIN19,CYOR_u10m,2HBPPAte,-1000,0,-1000
LIT2,LIN19,CYOR_u10m,2HBPYRte,1000,1000,0
LIT2,LIN19,CYOR_u10m,2HBRETNte,-1000,-1000,0
LIT2,LIN19,CYOR_u10m,2HYOXPLCte,0,0,0
LIT2,LIN19,CYOR_u10m,335TRITHYRt5e,0,0,0
LIT2,LIN19,CYOR_u10m,34DHOXPEGOX,0,0,0
LIT2,LIN19,CYOR_u10m,34DHOXPEGt,0,0,0
LIT2,LIN19,CYOR_u10m,34HPLFM,0.00011467076770561,0.000199117075375414,-8.44463076698039e-05
LIT2,LIN19,CYOR_u10m,34HPPOR,0,0.00553719296277686,-0.00553719296277686
LIT2,LIN19,CYOR_u10m,3AIB_Dtm,0,0,0
LIT2,LIN19,CYOR_u10m,3DPHBH1,0.00011467076770561,0.000199117075375414,-8.44463076698039e-05
LIT2,LIN19,CYOR_u10m,3DSPHR,3.62107314642306e-05,3.02722356215667e-05,5.9384958426639e-06
LIT2,LIN19,CYOR_u10m,3HAD100,0.00117082883684653,0.000978814980762115,0.000192013856084413
LIT2,LIN19,CYOR_u10m,3HAD100m,0,0,0
LIT2,LIN19,CYOR_u10m,3HAD120,0.00117082883684653,0.000978814980762115,0.000192013856084413
LIT2,LIN19,CYOR_u10m,3HAD140,0.00117082883684653,0.000978814980762115,0.000192013856084413
LIT2,LIN19,CYOR_u10m,3HAD140m,0,0,0
LIT2,LIN19,CYOR_u10m,3HAD241n9p,0,0,0
LIT2,LIN19,CYOR_u10m,3HAD40,0.00117082883684653,0.000978814980762115,0.000192013856084413
LIT2,LIN19,CYOR_u10m,3HAD60,0.00117082883684653,0.000978814980762115,0.000192013856084413
LIT2,LIN19,CYOR_u10m,3HAD60m,0,0,0
LIT2,LIN19,CYOR_u10m,3HAD80,0.00117082883684653,0.000978814980762115,0.000192013856084413
LIT2,LIN19,CYOR_u10m,3HAD80m,0,0,0
LIT2,LIN19,CYOR_u10m,3HAO,0,0.09997696429331,-0.09997696429331
LIT2,LIN19,CYOR_u10m,3HDH100m,0,0,0
LIT2,LIN19,CYOR_u10m,3HDH140m,0,0,0
LIT2,LIN19,CYOR_u10m,3HDH224n6p,0,0,0
LIT2,LIN19,CYOR_u10m,3HDH60m,0,0,0
LIT2,LIN19,CYOR_u10m,3HDH80m,0,0,0
LIT2,LIN19,CYOR_u10m,3HLYTCL,0,0,0
LIT2,LIN19,CYOR_u10m,3M2OPLOXRD,0,0,0
LIT2,LIN19,CYOR_u10m,3MHISt1,-0.00211236998018194,NaN,NaN
LIT2,LIN19,CYOR_u10m,3MHISt2,-0.0011297267781174,NaN,NaN
LIT2,LIN19,CYOR_u10m,3MHISt3,-0.00098264320195085,NaN,NaN
LIT2,LIN19,CYOR_u10m,3OAR100,0.00117082883684653,0.000978814980762115,0.000192013856084413
LIT2,LIN19,CYOR_u10m,3OAR120,0.00117082883684653,0.000978814980762115,0.000192013856084413
LIT2,LIN19,CYOR_u10m,3OAR140,0.00117082883684653,0.000978814980762115,0.000192013856084413
LIT2,LIN19,CYOR_u10m,3OAR40,0.00117082883684653,0.000978814980762115,0.000192013856084413
