CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT22,LIN4,CYOR_u10m,10FTHFtm,0,NaN,NaN
LIT22,LIN4,CYOR_u10m,11DOCRTSLtm,0,0,0
LIT22,LIN4,CYOR_u10m,11DOCRTSLtr,0,0,0
LIT22,LIN4,CYOR_u10m,11DOCRTSTRNtm,0,0,0
LIT22,LIN4,CYOR_u10m,11DOCRTSTRNtr,0,0,0
LIT22,LIN4,CYOR_u10m,25HVITD3t,0,0,0
LIT22,LIN4,CYOR_u10m,25HVITD3tm,0,0,0
LIT22,LIN4,CYOR_u10m,2AMACHYD,0,0.0497820694812493,-0.0497820694812493
LIT22,LIN4,CYOR_u10m,2AOBUTtm,0.0270054030627307,NaN,NaN
LIT22,LIN4,CYOR_u10m,2HBACACte,-1000,1000,-2000
LIT22,LIN4,CYOR_u10m,2HBACte,1000,1000,0
LIT22,LIN4,CYOR_u10m,2HBBUTte,-1000,-1000,0
LIT22,LIN4,CYOR_u10m,2HBFORte,-250.100044172498,1000,-1250.1000441725
LIT22,LIN4,CYOR_u10m,2HBLACte,-1000,-1000,0
LIT22,LIN4,CYOR_u10m,2HBPPAte,1000,1000,0
LIT22,LIN4,CYOR_u10m,2HBPYRte,1000,1000,0
LIT22,LIN4,CYOR_u10m,2HBRETNte,-749.899955827502,-1000,250.100044172498
LIT22,LIN4,CYOR_u10m,2HYOXPLCte,0,0,0
LIT22,LIN4,CYOR_u10m,2MCITt,0.0397140944965031,0,0.0397140944965031
LIT22,LIN4,CYOR_u10m,335TRITHYRt5e,0,0,0
LIT22,LIN4,CYOR_u10m,34DHOXMANDte,0,NaN,NaN
LIT22,LIN4,CYOR_u10m,34DHOXPEGOX,0.19704574083346,0,0.19704574083346
LIT22,LIN4,CYOR_u10m,34DHOXPEGt,0.19704574083346,0,0.19704574083346
LIT22,LIN4,CYOR_u10m,34DHXMANDACOX,0,NaN,NaN
LIT22,LIN4,CYOR_u10m,34HPLFM,0.00034475093904007,0.000182501983101473,0.000162248955938597
LIT22,LIN4,CYOR_u10m,34HPPOR,0,0,0
LIT22,LIN4,CYOR_u10m,3AIB_Dtm,0.0562552444271205,0,0.0562552444271205
LIT22,LIN4,CYOR_u10m,3DPHBH1,0.00034475093904007,0.000182501983101473,0.000162248955938597
LIT22,LIN4,CYOR_u10m,3DSPHR,0.000108865440821589,2.77462042039069e-05,8.11192366176819e-05
LIT22,LIN4,CYOR_u10m,3HAD100,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3HAD100m,0,0,0
LIT22,LIN4,CYOR_u10m,3HAD100p,0,NaN,NaN
LIT22,LIN4,CYOR_u10m,3HAD120,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3HAD120p,0,NaN,NaN
LIT22,LIN4,CYOR_u10m,3HAD140,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3HAD140m,0,0,0
LIT22,LIN4,CYOR_u10m,3HAD140p,0,NaN,NaN
LIT22,LIN4,CYOR_u10m,3HAD160p,0,NaN,NaN
LIT22,LIN4,CYOR_u10m,3HAD241n9p,0,0,0
LIT22,LIN4,CYOR_u10m,3HAD40,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3HAD60,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3HAD60m,0,0,0
LIT22,LIN4,CYOR_u10m,3HAD80,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3HAD80m,0,0,0
LIT22,LIN4,CYOR_u10m,3HAO,0.0999171586666149,0.0999788864810055,-6.17278143906497e-05
LIT22,LIN4,CYOR_u10m,3HDH100m,0,0,0
LIT22,LIN4,CYOR_u10m,3HDH100p,0,NaN,NaN
LIT22,LIN4,CYOR_u10m,3HDH120p,0,NaN,NaN
LIT22,LIN4,CYOR_u10m,3HDH140m,0,0,0
LIT22,LIN4,CYOR_u10m,3HDH140p,0,NaN,NaN
LIT22,LIN4,CYOR_u10m,3HDH160p,0,NaN,NaN
LIT22,LIN4,CYOR_u10m,3HDH224n6p,0,0,0
LIT22,LIN4,CYOR_u10m,3HDH60m,0,0,0
LIT22,LIN4,CYOR_u10m,3HDH80m,0,0,0
LIT22,LIN4,CYOR_u10m,3HLYTCL,0.197045740833466,0,0.197045740833466
LIT22,LIN4,CYOR_u10m,3M2OPLOXRD,0.0982189051063571,0.00353010918293731,0.0946887959234198
LIT22,LIN4,CYOR_u10m,3MOPt2im,0.173677229458349,NaN,NaN
LIT22,LIN4,CYOR_u10m,3OAR100,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3OAR120,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3OAR140,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3OAR40,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3OAR60,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3OAR80,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3OAS100,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3OAS120,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3OAS140,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3OAS60,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,3OAS80,0.00352002824289354,0.000897138905549498,0.00262288933734404
LIT22,LIN4,CYOR_u10m,41R2A1H12BOOX,0.197045740833466,0,0.197045740833466
LIT22,LIN4,CYOR_u10m,4HBZCOAFm,0.00034475093904007,0.000182501983101473,0.000162248955938597
LIT22,LIN4,CYOR_u10m,4HBZFm,0.00034475093904007,0.000182501983101473,0.000162248955938597
