CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT30,LIN4,CYOR_u10m,25HVITD3t,0,0,0
LIT30,LIN4,CYOR_u10m,2AMACHYD,0,0.0497820694812493,-0.0497820694812493
LIT30,LIN4,CYOR_u10m,2AOBUTtm,0.0073927219422103,NaN,NaN
LIT30,LIN4,CYOR_u10m,2HBACACte,-1000,1000,-2000
LIT30,LIN4,CYOR_u10m,2HBACte,1000,1000,0
LIT30,LIN4,CYOR_u10m,2HBBUTte,-1000,-1000,0
LIT30,LIN4,CYOR_u10m,2HBFORte,1000,1000,0
LIT30,LIN4,CYOR_u10m,2HBLACte,-1000,-1000,0
LIT30,LIN4,CYOR_u10m,2HBPPAte,0,1000,-1000
LIT30,LIN4,CYOR_u10m,2HBPYRte,1000,1000,0
LIT30,LIN4,CYOR_u10m,2HBRETNte,-1000,-1000,0
LIT30,LIN4,CYOR_u10m,2HYOXPLCte,0,0,0
LIT30,LIN4,CYOR_u10m,335TRITHYRt5e,0,0,0
LIT30,LIN4,CYOR_u10m,34DHOXMANDte,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,34DHOXPEGOX,0,0,0
LIT30,LIN4,CYOR_u10m,34DHOXPEGt,0,0,0
LIT30,LIN4,CYOR_u10m,34DHXMANDACOXy,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,34HPLFM,0.00023273660778464,0.000182501983101473,5.02346246831673e-05
LIT30,LIN4,CYOR_u10m,34HPPOR,0,0,0
LIT30,LIN4,CYOR_u10m,3AIB_Dtm,0,0,0
LIT30,LIN4,CYOR_u10m,3DPHBH1,0.00023273660778464,0.000182501983101473,5.02346246831673e-05
LIT30,LIN4,CYOR_u10m,3DSPHR,3.17676949067352e-05,2.77462042039069e-05,4.0214907028283e-06
LIT30,LIN4,CYOR_u10m,3HAD100,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3HAD100m,0,0,0
LIT30,LIN4,CYOR_u10m,3HAD100p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD120,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3HAD120p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD140,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3HAD140m,0,0,0
LIT30,LIN4,CYOR_u10m,3HAD141n5p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD160m,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD161n7p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD180p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD181n9p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD200p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD201n9p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD203n6p,0,0,0
LIT30,LIN4,CYOR_u10m,3HAD220p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD221n9p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD224n6p,0,0,0
LIT30,LIN4,CYOR_u10m,3HAD240p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD241n9p,0,0,0
LIT30,LIN4,CYOR_u10m,3HAD244n6p,0,0,0
LIT30,LIN4,CYOR_u10m,3HAD260p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD40,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3HAD60,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3HAD60m,0,0,0
LIT30,LIN4,CYOR_u10m,3HAD60p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAD80,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3HAD80m,0,0,0
LIT30,LIN4,CYOR_u10m,3HAD80p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HAO,0,0.0999788864810055,-0.0999788864810055
LIT30,LIN4,CYOR_u10m,3HDH100m,0,0,0
LIT30,LIN4,CYOR_u10m,3HDH100p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH120p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH140m,0,0,0
LIT30,LIN4,CYOR_u10m,3HDH141n5p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH160m,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH161n7p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH180p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH181n9p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH200p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH201n9p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH203n6p,0,0,0
LIT30,LIN4,CYOR_u10m,3HDH220p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH221n9p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH240p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH241n9p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH244n6p,0,0,0
LIT30,LIN4,CYOR_u10m,3HDH260p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH60m,0,0,0
LIT30,LIN4,CYOR_u10m,3HDH60p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HDH80m,0,0,0
LIT30,LIN4,CYOR_u10m,3HDH80p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HGLUTCOAm,0.00102716879148629,NaN,NaN
LIT30,LIN4,CYOR_u10m,3HLYTCL,0,0,0
LIT30,LIN4,CYOR_u10m,3M2OPLOXRD,0,0.00353010918293731,-0.00353010918293731
LIT30,LIN4,CYOR_u10m,3M4HDXPAC,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3MOXTYROX,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,3OAR100,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3OAR120,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3OAR140,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3OAR40,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3OAR60,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3OAR80,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3OAS100,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3OAS120,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3OAS140,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3OAS60,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3OAS80,0.00102716879148629,0.000897138905549498,0.000130029885936789
LIT30,LIN4,CYOR_u10m,3OHGLUTACm,0.00102716879148629,NaN,NaN
LIT30,LIN4,CYOR_u10m,3OHGLUTACOAT3t,0.00102716879143827,NaN,NaN
LIT30,LIN4,CYOR_u10m,3OHGLUTACtm,0.00102716879148629,NaN,NaN
LIT30,LIN4,CYOR_u10m,41R2A1H12BOOX,0,0,0
LIT30,LIN4,CYOR_u10m,4HBZCOAFm,0.00023273660778464,0.000182501983101473,5.02346246831673e-05
LIT30,LIN4,CYOR_u10m,4HBZFm,0.00023273660778464,0.000182501983101473,5.02346246831673e-05
LIT30,LIN4,CYOR_u10m,5AOPtm,0,0,0
LIT30,LIN4,CYOR_u10m,5MTHFSHCMT,0,0,0
LIT30,LIN4,CYOR_u10m,7DHCHSTEROLtr,0,0,0
LIT30,LIN4,CYOR_u10m,A_MANASEly,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,AAPSAS,0.00102716879148629,NaN,NaN
LIT30,LIN4,CYOR_u10m,AASAD3,0.00102716879148629,NaN,NaN
LIT30,LIN4,CYOR_u10m,AATA,0.00102716879143827,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACPYRtm,0,0,0
LIT30,LIN4,CYOR_u10m,ACACT100m,0,0,0
LIT30,LIN4,CYOR_u10m,ACACT100p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT10m,0,0,0
LIT30,LIN4,CYOR_u10m,ACACT120p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT140m,0,0,0
LIT30,LIN4,CYOR_u10m,ACACT141n5p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT160m,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT161n7p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT180p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT181n9p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT1rm,0.00254974720917289,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACt2,1000,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT200p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT201n9p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT203n6p,0,0,0
LIT30,LIN4,CYOR_u10m,ACACT220p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT221n9p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT224n6p,0,0,0
LIT30,LIN4,CYOR_u10m,ACACT240p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT241n9p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT244n6p,0,0,0
LIT30,LIN4,CYOR_u10m,ACACT260p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT60m,0,0,0
LIT30,LIN4,CYOR_u10m,ACACT60p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACT80m,0,0,0
LIT30,LIN4,CYOR_u10m,ACACT80p,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACACtx,0,NaN,NaN
LIT30,LIN4,CYOR_u10m,ACBHBte,-999.998558568549,1000,-1999.99855856855
LIT30,LIN4,CYOR_u10m,ACBUTte,-0.00144143145087128,-1000,999.998558568549
LIT30,LIN4,CYOR_u10m,ACCOAC,0.00719018154040401,0.00627997233884649,0.000910209201557521
