CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT1,PN18,GND,10FTHFtm,0,NaN,NaN
PT1,PN18,GND,12HPETATP,0,NaN,NaN
PT1,PN18,GND,1a_24_25VITD3Hm,0,NaN,NaN
PT1,PN18,GND,1a_25VITD3Hm,0,NaN,NaN
PT1,PN18,GND,1a25DHVITD3TRn,0,NaN,NaN
PT1,PN18,GND,24_25VITD3Hm,0,NaN,NaN
PT1,PN18,GND,25HVITD3c,0,NaN,NaN
PT1,PN18,GND,25HVITD3tm,0,NaN,NaN
PT1,PN18,GND,25VITD3Hm,0,NaN,NaN
PT1,PN18,GND,2AOBUTtm,0.0110479115518274,NaN,NaN
PT1,PN18,GND,2MCITt,0,NaN,NaN
PT1,PN18,GND,34DHMORx,1000,NaN,NaN
PT1,PN18,GND,34DHMORy,-1000,NaN,NaN
PT1,PN18,GND,34DHOXMANDte,0,NaN,NaN
PT1,PN18,GND,34DHPHAMT,0,NaN,NaN
PT1,PN18,GND,34DHPLACOX,0,NaN,NaN
PT1,PN18,GND,34DHPLACOXy,0,NaN,NaN
PT1,PN18,GND,34DHXMANDACOX,0,NaN,NaN
PT1,PN18,GND,34DHXMANDACOXy,0,NaN,NaN
PT1,PN18,GND,3DSPHR,3.8813279072086e-05,3.94757124922003e-05,-6.62433420114287e-07
PT1,PN18,GND,3HAD100,0.00125497896763174,0.00336923404056025,-0.00211425507292851
PT1,PN18,GND,3HAD120,0.00125497896763174,0.00336923404056025,-0.00211425507292851
PT1,PN18,GND,3HAD140,0.00125497896763174,0.00336923404056025,-0.00211425507292851
PT1,PN18,GND,3HAD203n6p,0,NaN,NaN
PT1,PN18,GND,3HAD241n9p,0,NaN,NaN
PT1,PN18,GND,3HAD40,0.00125497896763174,0.00336923404056025,-0.00211425507292851
PT1,PN18,GND,3HAD60,0.00125497896763174,0.00336923404056025,-0.00211425507292851
PT1,PN18,GND,3HAD80,0.00125497896763174,0.00336923404056025,-0.00211425507292851
PT1,PN18,GND,3HCO3_NAt,-0.0335074137533411,-0.0418708559869856,0.00836344223364449
PT1,PN18,GND,3HDH203n6p,0,NaN,NaN
PT1,PN18,GND,3HDH241n9p,0,NaN,NaN
PT1,PN18,GND,3HLYTCL,0,NaN,NaN
PT1,PN18,GND,3M4HDXPAC,0,NaN,NaN
PT1,PN18,GND,3M4HPORx,0,NaN,NaN
PT1,PN18,GND,3M4HPORy,0,NaN,NaN
PT1,PN18,GND,3MHISt1,-0.00175734079687118,NaN,NaN
PT1,PN18,GND,3MHISt3,-0.00175734079687118,NaN,NaN
PT1,PN18,GND,3MLDAt,0,NaN,NaN
PT1,PN18,GND,3MOX4HOXMte,0,NaN,NaN
PT1,PN18,GND,3MOX4HOXPGALDOX,0,NaN,NaN
PT1,PN18,GND,3MOX4HOXPGALDOXy,0,NaN,NaN
