CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT11,PN3,GND,15HPETATP,0,NaN,NaN
PT11,PN3,GND,25HVITD3t,0,NaN,NaN
PT11,PN3,GND,2AMACHYD,0.000798201118890366,NaN,NaN
PT11,PN3,GND,2AOBUTtm,0.0939902118234386,0.0171958706955593,0.0767943411278793
PT11,PN3,GND,2HBFORte,-0.000392099806845181,NaN,NaN
PT11,PN3,GND,2HBLACte,998.889135466149,NaN,NaN
PT11,PN3,GND,2HBt2,998.888743366342,NaN,NaN
PT11,PN3,GND,2MCITt,0,NaN,NaN
PT11,PN3,GND,335TRITHYRt5e,-0.000798201118868747,0,-0.000798201118868747
PT11,PN3,GND,34DHOXMANDte,0,0.000477663074889279,-0.000477663074889279
PT11,PN3,GND,34DHPHAMT,0,0,0
PT11,PN3,GND,34DHPLACOXy,0,0,0
PT11,PN3,GND,34DHXMANDACOXy,0,0.000477663074877207,-0.000477663074877207
PT11,PN3,GND,3DSPHR,0.000336074566039825,0.000324699096156266,1.13754698835585e-05
PT11,PN3,GND,3HAD100,0.0108665519126229,0.0119985603227136,-0.0011320084100907
PT11,PN3,GND,3HAD120,0.0108665519126229,0.0119985603227136,-0.0011320084100907
PT11,PN3,GND,3HAD140,0.0108665519126229,0.0119985603227136,-0.0011320084100907
PT11,PN3,GND,3HAD180p,0,NaN,NaN
PT11,PN3,GND,3HAD200p,0,NaN,NaN
PT11,PN3,GND,3HAD203n6p,0,NaN,NaN
PT11,PN3,GND,3HAD220p,0,NaN,NaN
PT11,PN3,GND,3HAD224n6p,0,NaN,NaN
PT11,PN3,GND,3HAD240p,0,NaN,NaN
PT11,PN3,GND,3HAD241n9p,0,0,0
PT11,PN3,GND,3HAD244n6p,0,NaN,NaN
PT11,PN3,GND,3HAD260p,0,NaN,NaN
PT11,PN3,GND,3HAD40,0.0108665519126229,0.0119985603227136,-0.0011320084100907
PT11,PN3,GND,3HAD60,0.0108665519126229,0.0119985603227136,-0.0011320084100907
PT11,PN3,GND,3HAD80,0.0108665519126229,0.0119985603227136,-0.0011320084100907
PT11,PN3,GND,3HCO3_NAt,-1000,NaN,NaN
PT11,PN3,GND,3HDH180p,0,NaN,NaN
PT11,PN3,GND,3HDH200p,0,NaN,NaN
