CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT20,PN18,GND,12HPETATP,0,NaN,NaN
PT20,PN18,GND,15HPETATP,0,NaN,NaN
PT20,PN18,GND,2AMACHYD,0,NaN,NaN
PT20,PN18,GND,2AOBUTtm,0.0939902118234386,NaN,NaN
PT20,PN18,GND,2MCITt,0.0034369515195749,NaN,NaN
PT20,PN18,GND,335TRITHYRt5e,0,NaN,NaN
PT20,PN18,GND,34DHMORx,-1000,NaN,NaN
PT20,PN18,GND,34DHMORy,1000,NaN,NaN
PT20,PN18,GND,34DHOXMANDte,0,NaN,NaN
PT20,PN18,GND,34DHPHAMT,0,NaN,NaN
PT20,PN18,GND,34DHPLACOX,0,NaN,NaN
PT20,PN18,GND,34DHPLACOXy,0,NaN,NaN
PT20,PN18,GND,34DHXMANDACOX,0,NaN,NaN
PT20,PN18,GND,34DHXMANDACOXy,0,NaN,NaN
PT20,PN18,GND,3DSPHR,0.000336074566039825,3.94757124922003e-05,0.000296598853547624
PT20,PN18,GND,3HAD100,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3HAD120,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3HAD140,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3HAD203n6p,0,NaN,NaN
PT20,PN18,GND,3HAD241n9p,0,NaN,NaN
PT20,PN18,GND,3HAD40,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3HAD60,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3HAD80,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3HCO3_NAt,-1000,-0.0418708559869856,-999.958129144013
PT20,PN18,GND,3HDH203n6p,0,NaN,NaN
PT20,PN18,GND,3HDH241n9p,0,NaN,NaN
PT20,PN18,GND,3HGLUTCOAm,0.0416056891661984,NaN,NaN
PT20,PN18,GND,3HLYTCL,0.00662975599518125,NaN,NaN
PT20,PN18,GND,3M4HDXPAC,0.00662975599516358,NaN,NaN
PT20,PN18,GND,3M4HPORx,1000,NaN,NaN
PT20,PN18,GND,3M4HPORy,-1000,NaN,NaN
PT20,PN18,GND,3MLDAt,0,NaN,NaN
PT20,PN18,GND,3MOX4HOXMte,0,NaN,NaN
PT20,PN18,GND,3MOX4HOXPGALDOX,0,NaN,NaN
PT20,PN18,GND,3MOX4HOXPGALDOXy,0,NaN,NaN
PT20,PN18,GND,3MOXTYROX,0.00662975599518125,NaN,NaN
PT20,PN18,GND,3OAR100,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3OAR120,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3OAR140,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3OAR40,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3OAR60,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3OAR80,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3OAS100,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3OAS120,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3OAS140,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3OAS60,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3OAS80,0.0108665519126229,0.00336923404056025,0.00749731787206267
PT20,PN18,GND,3OHGLUTACm,0.0416056891661984,NaN,NaN
PT20,PN18,GND,3OHGLUTACOAT3t,0.0416056891662038,NaN,NaN
PT20,PN18,GND,3OHGLUTACtm,0.0416056891661984,NaN,NaN
PT20,PN18,GND,3SALACBOXL,0,NaN,NaN
PT20,PN18,GND,3SALAOX,0.00127093691115838,NaN,NaN
PT20,PN18,GND,41R2A1H12BOOX,0,NaN,NaN
PT20,PN18,GND,42A12BOOX,0,NaN,NaN
PT20,PN18,GND,4HOXPACDOX,0,NaN,NaN
PT20,PN18,GND,4HOXPACDOXy,0,NaN,NaN
PT20,PN18,GND,A_MANASEly,0,0,0
PT20,PN18,GND,AACOAT,0.0289774717669945,NaN,NaN
PT20,PN18,GND,AACTOOR,0,NaN,NaN
PT20,PN18,GND,AACTtm,0,NaN,NaN
PT20,PN18,GND,AAPSAS,0.0416056891661984,NaN,NaN
PT20,PN18,GND,AASAD3m,0.0416056891661984,NaN,NaN
